city_name,poi_name,star_level,rating,price_cny,sales_count,district,longitude,latitude,introduction,is_free,address,poi_id,route_use,state,data_nature
重庆,万州大瀑布群景区,4A,0.0,68.0,36,重庆·重庆·万州区,108.258905,30.660203,山青水秀，瀑宽洞奇，潭幽虹美，景观奇特,False,重庆市万州区甘宁镇甘宁河段,B021-POI-2153,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,鹅岭二厂文创公园,,0.0,148.0,34,重庆·重庆·渝中区,106.546178,29.557331,文创公园,False,重庆市渝中区鹅岭正街1号TESTBED2贰厂文创公园,B021-POI-2154,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,重庆建川博物馆聚落,,0.0,45.0,34,重庆·重庆,106.524616,29.532204,纪念历史的文化展馆。,False,重庆市九龙坡区谢家湾街道付家沟1号,B021-POI-2155,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,芙蓉洞,5A,3.8,150.0,34,重庆·重庆·武隆天坑地缝国家地质公园,107.915411,29.226307,《中国国家地理》评出的中国第二美溶洞,False,重庆市武隆县江口镇芙蓉路88号,B021-POI-2156,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,重庆垫江牡丹樱花世界,,0.0,44.0,34,重庆·重庆·垫江县,107.402607,30.41604,牡丹樱花世界位于垫江县新民镇石仙村，由垫江县樱之花生态农业有限公司打造，总规划占地面积3000亩，计划总投资3.7亿元。,False,重庆市垫江县新民镇石仙村9组,B021-POI-2157,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,四面山,5A,3.6,80.0,144,重庆·重庆·江津区,106.419045,28.653445,生机盎然，峡谷深山，森林莽莽,False,重庆市江津区四面山风景区,B021-POI-2158,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,龙缸地质公园,5A,3.5,92.9,140,重庆·重庆·云阳县,109.011659,30.672232,浓郁土家风情，长江三峡的香格里拉,False,重庆市云阳县清水镇,B021-POI-2159,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,酉阳桃花源,5A,3.6,86.4,132,重庆·重庆·酉阳县,108.770241,28.859621,桃花源--陶渊明笔下[桃花源记]原型地,False,重庆市酉阳县土家族苗族自治县桃花源路232号,B021-POI-2160,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,统景温泉,4A,3.5,78.0,128,重庆·重庆·渝北区,106.838806,29.864783,让你醉倒在“温柔乡”里,False,重庆巿渝北区统景镇景泉路66号,B021-POI-2161,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,南山植物园,4A,3.5,29.0,122,重庆·重庆·南岸区,106.6377,29.56099,山城花冠之外，还有无敌夜景在此,False,重庆市南岸区南山公园路101号,B021-POI-2162,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,WFC会仙楼观景台,,0.0,95.0,122,重庆·重庆·渝中区,106.584303,29.565156,在此仰望璀璨星空，遐思于浩瀚宇宙中,False,重庆市渝中区民族路188号环球金融中心73､74F,B021-POI-2163,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,抗战遗址博物馆,,3.5,17.0,118,重庆·重庆·南岸区,106.62552076908,29.56983659911,为重庆抗战遗址博物馆揭牌重新对外开放,False,重庆南岸黄山风景区,B021-POI-2164,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,重庆之眼·长江索道高空观景台,,0.0,38.0,112,重庆·重庆·渝中区,106.588648,29.563434,"站得更高，看得更全，风景因高度而不同，无限风光在高空。

“山城之巅·重庆之眼”长江索道高空观景台，是上帝视角下的都市景",False,重庆市渝中区新华路201号联合国际写字楼67楼,B021-POI-2165,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,宝顶山景区,,3.6,110.0,108,重庆·重庆·大足石刻,105.803535,29.757869,是一座造像近万尊的大型佛教密宗道场,False,重庆市大足县宝顶镇大足石刻景区,B021-POI-2166,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,城市大峡谷景区,4A,0.0,40.0,104,重庆·重庆·黔江区,108.822427,29.512668,绿色生态、奇幻莫测的秘境形象和文化符号,False,重庆市黔江区319国道附近,B021-POI-2167,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,解放碑步行街,,0.0,15.0,102,重庆·重庆·渝中区,106.583613,29.563503,解放碑步行街位于重庆市渝中区。这里有数量众多的百货公司、酒店、饭店等，是重庆购物、美食和走走逛逛的好去处，重庆时尚地标之,False,重庆市渝中区解放碑周边区域,B021-POI-2168,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,铜锣花谷生态园,,0.0,35.0,100,重庆·重庆·南岸区,106.664435,29.593648,铜锣花谷生态园坐落于重庆市南岸区南山街道放牛村沿江地段，山与水构成了这里独特的自然景观。依靠得天独厚的自然优势，这里化险,False,重庆市-南岸区-弹广路北50米,B021-POI-2169,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,圣名游乐城,,0.0,100.0,100,重庆·重庆·渝北区,106.619305,29.679996,开放式不收门票的游乐园,False,重庆市渝北区回兴服装城大道41号,B021-POI-2170,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,两江国际影视城（民国街）,,0.0,39.0,96,重庆·重庆·渝北区,106.828801,29.691352,以“民国历史”、“巴蜀特色”为主题的街区,False,重庆市渝北区民生路,B021-POI-2171,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
重庆,黑山谷,5A,3.6,80.0,96,重庆·重庆·万盛区,107.008268,28.894072,重庆独特的生物基因库，西南神农架,False,重庆市万盛区黑山镇境内,B021-POI-2172,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,九昱汉水温泉旅游度假区,,0.0,86.0,50,陕西·汉中·勉县,106.743099,33.133727,九昱汉水温泉旅游度假区项目位于汉中市勉县温泉镇郭家湾村的古温泉遗址,False,汉中市勉县温泉镇郭家湾村,B021-POI-2173,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西影电影博物馆,,0.0,79.0,48,陕西·西安·雁塔区,108.978928,34.227503,西影电影艺术体验中心是全面展示电影历史与电影艺术的综合性、互动性电影艺术博物馆。体验中心共三层，由序厅、电影老爷车博物馆,False,陕西省西安市雁塔区西影路西部电影集团西影圈子园区内,B021-POI-2174,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,南泥湾革命旧址,,3.5,127.0,46,陕西·延安·宝塔区,109.677516,36.321241,中国共产党军垦事业的发祥地,False,陕西省延安市宝塔区延安城东南45公里处,B021-POI-2175,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,楼观台国家森林公园,,3.5,30.0,46,陕西·西安·周至县,108.335384,34.06494,古，秀，幽，奇风景特色,False,陕西省西安市周至县境内,B021-POI-2176,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,中国∙周原景区,,0.0,65.0,46,陕西·宝鸡·岐山县,107.606948,34.480826,以中华周文化展示与传承为核心的文化景区,False,宝鸡市岐山县凤鸣镇北郭村江家沟组岐周路西侧,B021-POI-2177,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,华夏文旅西安度假区,,0.0,180.0,44,陕西·西安·灞桥区,109.028967,34.358571,华夏文旅西安度假区项目包括西安华夏文旅大剧院、西安华夏文旅海洋公园、西安华夏文旅水世界、西安先祖部落景区及酒店餐饮商业等,False,陕西省西安市浐灞生态区华文路1518号,B021-POI-2178,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,秦岭国家植物园,,0.0,53.8,44,陕西·西安·周至县,108.367734,34.073357,规模大、功能完备的植物园,False,陕西省西安市周至县集贤镇秦岭国家植物园,B021-POI-2179,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,祥峪森林公园,3A,3.5,28.0,44,陕西·西安·长安区,108.816713,33.982975,原始的自然之美，风韵的林海仙境,False,陕西省西安市长安区祥峪森林公园,B021-POI-2180,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安唐乐宫,,3.5,218.0,42,陕西·西安·碑林区,108.953507,34.242897,一流的装修，品质的享受,False,陕西省西安市碑林区长安北路75号（草场坡与长安北路十字东南角）,B021-POI-2181,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,红碱淖风景区,4A,3.9,27.0,40,陕西·榆林·神木县,109.951463,39.093959,陕西省十大自然风景名胜区和十大诚信单位,False,陕西省榆林市神木县红碱淖风景区,B021-POI-2182,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,小雁塔,,0.0,0.3,40,陕西·西安·碑林区,108.948496,34.245487,亲手体验拓印碑文，感受传统文化的魅力,False,陕西省西安市碑林区友谊西路72号,B021-POI-2183,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,朱雀国家森林公园,4A,3.5,43.9,40,陕西·西安·户县,108.579062,33.790641,森林茂密，山水神奇，气候宜人,False,陕西省西安市户县南部东涝河上游秦岭梁北侧,B021-POI-2184,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,党家村,,3.5,44.6,38,陕西·渭南·韩城市,110.483412,35.549951,党家村处处都能感受到文史之乡的气息,False,陕西省渭南市韩城市党家村,B021-POI-2185,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,汉阳陵国家考古遗址公园,4A,0.0,2.0,34,陕西·咸阳·秦都区,108.954724,34.448301,“事死如事生”丧葬观念空前盛行的真实体现,False,陕西省西安市咸阳国际机场专用公路东段,B021-POI-2186,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,终南山•南五台景区,,0.0,45.0,34,陕西·西安·终南山,108.98589,34.009623,群山起伏，自古为佛教名山与皇家避暑之地,False,陕西省西安市长安区终南山景区内,B021-POI-2187,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,秦始皇帝陵博物院（兵马俑）,5A,4.4,120.0,12714,陕西·西安·临潼区,109.266029,34.386024,世界第八大奇迹,False,陕西省西安市临潼县秦始皇陵东1.5公里处,B021-POI-2188,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,华山景区,5A,5.0,160.0,5808,陕西·渭南·华阴市,110.088712,34.532247,只有天在上，更无山与齐,False,陕西省渭南市华阴市境内,B021-POI-2189,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,华清宫,5A,4.5,40.0,5702,陕西·西安·临潼区,109.218903,34.369881,览盛唐宫阙，登骊山怀古，赏长恨歌舞,False,陕西省西安市临潼区华清路038号,B021-POI-2190,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,长恨歌,,0.0,20.0,5195,陕西·西安·华清宫,109.219934,34.370442,中国首部大型实景历史舞剧,False,陕西省西安市临潼区华清路38号华清池,B021-POI-2191,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,回民街,,4.6,0.9,3966,陕西·西安·莲湖区,108.94363,34.26187,八大菜系，让您大饱口福,False,陕西西安市中心,B021-POI-2192,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,陕西历史博物馆,4A,4.6,89.0,3925,陕西·西安·雁塔区,108.961746,34.230944,在这里，见证中华文明,False,陕西省西安市雁塔区小寨东路91号,B021-POI-2193,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,大唐不夜城,,0.0,39.0,3821,陕西·西安·曲江旅游度假区,108.970536,34.21982,购物、餐饮、娱乐、商务为一体的一站式消费天堂,False,陕西省西安市雁塔区环塔南路东段6号大雁塔南广场,B021-POI-2194,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,永兴坊,,0.0,54.0,3432,陕西·西安·新城区,108.976524,34.271023,内敛外聚、动静分离,False,陕西省西安市新城区东新街与顺城东路北段交叉口西北100米,B021-POI-2195,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,大唐芙蓉园,5A,4.3,78.0,2208,陕西·西安·曲江旅游度假区,108.980798,34.218929,进入中国盛唐文化之旅,False,陕西省西安市雁塔曲江新区芙蓉西路99号,B021-POI-2196,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,黄帝陵,5A,5.0,69.0,1660,陕西·延安·黄陵县,109.280487,35.587062,中华始祖黄帝轩辕氏的陵墓,False,陕西省延安市黄陵县城北的桥山颠,B021-POI-2197,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安城墙,5A,4.1,54.0,1564,陕西·西安·碑林区,108.953364,34.256023,触摸历史遗迹，感受历史沧桑,False,陕西省西安市碑林区永宁门,B021-POI-2198,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安碑林博物馆,5A,4.0,60.0,1380,陕西·西安·碑林区,108.959087,34.258767,每一块碑石都经历了一段历史,False,陕西省西安市碑林区三学街15号（近书院门）,B021-POI-2199,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,秦岭野生动物园,4A,3.5,100.0,1360,陕西·西安·长安区,108.874543,34.053388,走进大自然，亲近小动物,False,陕西省西安市长安区滦镇,B021-POI-2200,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,大慈恩寺（大雁塔）,5A,3.6,85.0,974,陕西·西安·曲江旅游度假区,108.970566,34.222777,唐僧（玄奘）藏经处，古都西安的象征,False,陕西省西安市雁塔区大雁塔南广场北侧,B021-POI-2201,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安植物园（曲江园区）,3A,3.5,10.0,716,陕西·西安·雁塔区,109.036301,34.215163,池水潺潺，林木苍翠,False,陕西省西安市雁塔区曲江新区雁翔路曲江生态花园东1.4公里,B021-POI-2202,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,钟鼓楼广场,,0.0,30.0,562,陕西·西安·莲湖区,108.951418,34.266104,钟楼和鼓楼之间的广场,False,陕西省西安市莲湖区钟楼和鼓楼之间,B021-POI-2203,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安鼓楼,,5.0,30.0,534,陕西·西安·莲湖区,108.949903,34.266395,钟为文鼓为武，文武盛地钟鼓楼,False,陕西西安市西大街北院门南口,B021-POI-2204,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,战争史诗剧《复活的军团》,,0.0,298.0,516,陕西·西安·临潼区,109.240215,34.386403,中国首部实景沉浸式多媒体战争史诗剧。1975年在湖北出土了两片木牍，一共256个字，记载了公元前223年，参加统一六国之,False,陕西省西安市临潼区秦陵北路166号大秦剧场,B021-POI-2205,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,法门寺,5A,5.0,98.0,488,陕西·宝鸡·扶风县,107.909964,34.430433,释迦牟尼佛指舍利供奉圣地,False,陕西省宝鸡市扶风县城北10公里法门镇,B021-POI-2206,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,《12·12》西安事变大型实景演出,,0.0,256.0,482,陕西·西安·华清宫,109.218903,34.369881,“影画”节目表现形式,False,陕西省西安市临潼区华清宫景区瑶光阁剧场,B021-POI-2207,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,大明宫国家遗址公园,4A,3.6,30.0,456,陕西·西安·新城区,108.968257,34.309657,唐代长安城禁苑,False,陕西省西安市新城区自强东路585号大明宫国家遗址公园丹凤门,B021-POI-2208,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,秦始皇陵丽山园景区,,0.0,0.9,392,陕西·西安·秦始皇帝陵博物院（兵马俑）,109.265495,34.385836,秦始皇帝陵博物院的组成部分,False,陕西省西安市临潼区秦陵北路西端秦始皇陵丽山园景区正门入口右边,B021-POI-2209,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,华山西线索道,,3.7,138.0,378,陕西·渭南·华山景区,110.089809,34.527439,18分钟直达主峰极顶，改变华山千年一面,False,陕西省渭南华阴市华山风景区内,B021-POI-2210,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,临潼博物馆,3A,3.5,146.0,356,陕西·西安·临潼区,109.223096,34.370575,珍藏有西周青铜器、唯一记载武王伐纣的遗物,False,陕西省西安市临潼区环城东路1号,B021-POI-2211,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,翠华山,4A,3.5,64.9,336,陕西·西安·长安区,109.013004,33.999399,太乙真人修炼地，李世民避暑消夏,False,陕西省西安市长安太乙宫镇翠华山景区,B021-POI-2212,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安钟楼,,3.5,30.0,284,陕西·西安·碑林区,108.95344,34.265657,古朴大气的建筑风格，夜景尤其美,False,陕西省西安市碑林区东、南、西、北四条大街交汇处,B021-POI-2213,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,兴汉胜境,4A,0.0,90.0,282,陕西·汉中·汉台区,107.036897,33.114828,中国汉文化超级旅游度假区,False,陕西省汉中市汉台区兴汉新区鑫源办事处诸汉路中段兴汉胜境景区门口,B021-POI-2214,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,小西峰,,0.0,138.0,278,陕西·渭南·已下线华山子景点,110.098114,34.606085,小西峰在黄甫峪内瓦门沟口，沟南为量掌山北壁，其直立如削，气势宏伟，人们因感叹它的形状与西峰十分相似，称它为小西峰，游人于,False,陕西省渭南市华阴市华山景区内,B021-POI-2215,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,乐华恒业欢乐世界,4A,0.0,220.0,266,陕西·咸阳·泾阳县,108.925245,34.478523,过山车主题公园,False,陕西省西咸新区泾河新城沣泾大道,B021-POI-2216,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,瀛湖,4A,4.1,64.9,262,陕西·安康·汉滨区,108.897391,32.609361,碧水蓝天，秦巴仙境，气候温和，岛屿众多,False,陕西省安康市汉滨区瀛湖镇,B021-POI-2217,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,曲江海洋极地公园,4A,3.5,79.0,258,陕西·西安·曲江旅游度假区,108.98711,34.221745,极地公园四馆八区带你畅游海洋世界,False,陕西省西安市雁塔区曲江二路1号,B021-POI-2218,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,少华山国家森林公园,4A,3.5,48.8,238,陕西·渭南·华县,109.841401,34.500275,四季风光变幻无穷，人称“陕西的九寨沟”,False,陕西省渭南华县莲花寺镇袁寨村,B021-POI-2219,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安千古情,,0.0,280.0,234,陕西·西安·西安世博园,109.078022,34.326709,世界三大名Show，给我一天，还你千年！,False,西安市浐灞生态区西安世博园得宝门,B021-POI-2220,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,乾陵,4A,5.0,25.9,228,陕西·咸阳·乾县,108.226308,34.577233,一代女皇圣地，千古盛唐乾陵,False,陕西省咸阳市乾县城北6公里梁山上,B021-POI-2221,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,汉中龙头山国际旅游度假区,,0.0,116.0,220,陕西·汉中·南郑县,106.973391,32.741276,汉中龙头山国际旅游度假区位于川陕交界处米仓山主梁汉中市南郑区小南海镇境内，景区规划面积有8609.6公顷（森林公园498,False,陕西省汉中市南郑区汉通路,B021-POI-2222,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,华夏文旅海洋公园,,0.0,180.0,210,陕西·西安·华夏文旅西安度假区,109.026421,34.359167,领略独特奇美的海滨风情,False,陕西省西安市浐灞生态区华文路1518号,B021-POI-2223,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安半坡博物馆,4A,3.5,46.9,204,陕西·西安·灞桥区,109.057557,34.279342,感受新石器时代的仰韶文化,False,陕西省西安市东郊半坡路155号,B021-POI-2224,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,华夏文旅 《驼铃传奇》秀,,0.0,180.0,178,陕西·西安·华夏文旅西安度假区,109.028326,34.358203,超凡的视觉体验和心灵震撼,False,陕西省西安市浐灞生态区华文路1518号,B021-POI-2225,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,高家大院,,3.7,14.9,144,陕西·西安·莲湖区,108.94997,34.269155,逛百年历史大院，欣赏剪纸、皮影艺术,False,陕西省西安市莲湖区北院门144号民居,B021-POI-2226,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,大唐夜宴,,0.0,280.0,136,陕西·西安·大唐芙蓉园,108.98042480731,34.215744899979,绚丽的歌舞带您穿越回千年前的盛唐,False,陕西省西安市雁塔曲江新区芙蓉西路99号大唐芙蓉园内,B021-POI-2227,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,陕西自然博物馆,3A,0.0,2.0,100,陕西·西安·雁塔区,108.952239,34.203498,探索自然的奥秘,False,陕西省西安市雁塔区长安南路88号,B021-POI-2228,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,汉中武侯祠,4A,5.0,49.9,100,陕西·汉中·勉县,106.641351,33.156517,可观古旱莲，品文人墨宝,False,陕西省汉中市勉县县城108国道边,B021-POI-2229,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,石门栈道风景区,4A,0.0,59.0,92,陕西·汉中·汉台区,106.970617,33.216647,风景秀丽，古迹荟萃，人文历史底蕴深厚,False,陕西省汉中汉台区石门栈道,B021-POI-2230,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,乾坤湾,,0.0,71.5,92,陕西·延安·延川县,110.422567,36.726044,一幅天然太极图,False,陕西省延安市延川县,B021-POI-2231,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,榆林野生动物园,,0.0,65.0,92,陕西·榆林·榆阳区,109.875601,38.191723,,False,陕西省榆林市榆阳区古塔镇四里沙风景区,B021-POI-2232,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,牛背梁国家森林公园,,3.5,102.0,90,陕西·商洛·柞水县,109.008218,33.813185,极为纤巧的造化奇迹，精雕细刻的山水乐园,False,陕西省商洛市柞水县营盘镇朱家湾村,B021-POI-2233,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,青木川古镇,,0.0,54.0,84,陕西·汉中·宁强县,105.58501,32.836984,有大片原始森林和众多的珍贵野生动物,False,陕西省汉中市宁强县的青木川镇,B021-POI-2234,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,塔云山,4A,0.0,90.0,78,陕西·商洛·镇安县,109.047125,33.309354,远眺，塔云山、舍尸崖、金顶均收眼底,False,陕西省商洛市镇安县前街100号,B021-POI-2235,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,大唐芙蓉园《大唐追梦》,,0.0,280.0,76,陕西·西安·大唐芙蓉园,108.980724,34.218949,"大唐芙蓉园匠心独运的将观众置身于湖面，与周围的表演环境融为一体，便是一次文旅演艺的创新之举。
一池曲江水，千秋盛唐梦。《",False,西安市曲江新区芙蓉西路99号大唐芙蓉园景区内,B021-POI-2236,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,金丝峡景区,5A,4.0,75.0,72,陕西·商洛·商南县,110.572425,33.360309,风光秀丽，风格独特，风景如画,False,陕西省商洛市商南县金丝峡镇,B021-POI-2237,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,茂陵博物馆,4A,3.6,68.0,68,陕西·咸阳·兴平市,108.592802,34.34298,感受汉武大帝的雄韬武略,False,陕西省咸阳市兴平市茂陵博物馆汉武帝陵东500米,B021-POI-2238,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安秦岭欢乐世界,,0.0,46.8,68,陕西·西安·长安区,108.863503,34.055151,享受疾风的速度，体验失重的快感,False,陕西省西安市长安区秦岭欢乐世界（秦岭野生动物园旁边）,B021-POI-2239,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,白鹿原影视城,,0.0,46.0,66,陕西·西安·蓝田县,109.282928,34.078571,远望关口、身在关中,False,陕西省西安市蓝田前卫镇s107（关中环线）将军岭隧道西1公里处,B021-POI-2240,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,《天汉传奇》演出,,0.0,180.0,62,陕西·汉中·汉台区,107.035099,33.110791,气势恢宏的汉人故事,False,陕西省汉中市汉台区兴汉新区鑫源办事处诸汉路中段兴汉胜境景区,B021-POI-2241,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,太平国家森林公园,4A,3.5,59.5,62,陕西·西安·户县,108.667198,33.927961,群山披绿，古木参天，万木峥嵘,False,陕西省西安市户县紫阁峪村沣京路26号,B021-POI-2242,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,西安世博园,4A,0.0,280.0,60,陕西·西安·灞桥区,109.06799,34.327748,天人长安，创意自然，城市与自然和谐共生,False,陕西省西安市东二环浐灞生态区广运谭(近北二环),B021-POI-2243,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,汉中武侯墓风景区,4A,0.0,60.0,58,陕西·汉中·勉县,106.660676,33.130082,左右前后九支环抱，又如佛手,False,陕西省汉中勉县武侯南路,B021-POI-2244,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
陕西,九龙山温泉,,0.0,89.0,50,陕西·宝鸡·陈仓区,106.850987,34.445457,感受来自九龙山下的温泉，体验传统文化,False,陕西省宝鸡市陈仓区坪头镇新民村,B021-POI-2245,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
青海,茶卡盐湖,4A,4.2,30.0,478,青海·海西蒙古族藏族自治州·乌兰县,99.155005,36.666619,"天然结晶盐，晶大质纯,盐味醇香",False,青海省海西州鸟兰县茶卡镇盐湖路,B021-POI-2246,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
青海,青海湖,5A,0.0,89.0,404,青海·海南藏族自治州·共和县,100.50728,36.591727,内陆湖泊和咸水湖,False,青海省海南藏族自治州共和县,B021-POI-2247,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
青海,塔尔寺,5A,5.0,78.0,258,青海·西宁·湟中县,101.576298,36.494459,"佛光里的塔尔寺,梦中的青海湖",False,青海省西宁市湟中县鲁沙尔镇,B021-POI-2248,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
